,rating
80400,1
318962,0
214913,0
113084,0
301068,0
63896,0
238911,0
322411,0
72154,0
364405,1
15816,0
336321,0
439284,0
240574,0
308307,0
432945,1
158941,0
397150,1
135746,0
248063,0
336436,0
328731,0
243554,0
366401,0
440759,0
484744,0
140107,0
77220,1
257875,1
62535,1
392088,0
230164,0
179554,0
229135,1
48845,1
205094,0
8970,1
131449,0
359196,0
233906,0
350857,0
275736,0
478424,0
407450,1
363135,1
167693,0
134330,1
202524,0
158300,1
351483,0
280364,0
408344,0
492317,0
24243,0
357418,0
365909,0
337697,0
406883,0
464684,0
208173,0
494309,0
359516,0
495274,0
288733,0
287803,0
321092,0
235801,0
225215,1
408711,0
36630,1
360411,0
49609,0
264614,0
415030,1
171426,0
156474,0
457904,0
111662,0
90140,1
350496,0
308845,1
218907,0
469429,0
33196,0
485068,0
17288,0
40495,1
452898,0
217369,0
371583,0
41096,0
264684,0
437009,0
312256,0
449000,1
113994,0
168213,0
3630,1
213475,1
20272,0
255333,0
383500,1
321547,0
274450,1
411712,0
423096,0
57376,0
131684,0
246374,0
5339,0
323071,0
307394,0
84069,0
343745,1
137514,0
140309,0
118150,1
167832,0
33155,1
23996,0
365876,0
224825,1
424378,0
332807,0
248794,0
439246,0
41770,1
4816,0
191255,1
271750,1
111532,0
159600,1
309761,0
37299,0
142302,0
324127,0
467907,0
56714,0
24196,0
381942,0
279933,0
249896,0
298343,0
158397,0
139289,0
63995,1
96364,0
429016,0
425730,1
420780,1
125231,0
82496,0
306592,0
243129,0
490448,0
31729,0
471979,0
171910,1
278739,0
207086,0
350245,1
118557,0
112468,0
196323,0
309605,1
296522,0
393804,0
70293,0
267279,0
438031,0
169133,0
95008,0
374703,0
10376,0
210975,1
400062,0
20552,0
329734,0
447946,0
274785,1
213201,0
329304,0
182311,0
397577,0
432409,0
388848,0
20191,0
103812,0
151845,1
181694,0
140660,1
32230,1
163096,0
489488,0
25183,0
192850,1
65215,1
415574,0
88169,0
70539,0
328752,0
21671,0
133316,0
32284,0
191061,0
398330,1
350583,0
58329,0
130473,0
226184,0
21642,0
105700,1
106689,0
352380,1
275735,1
42477,0
149278,0
100982,0
322745,1
250207,0
121165,1
144267,0
423098,0
154041,0
149830,1
10668,0
115270,1
416534,0
357462,0
156272,0
117473,0
263034,0
1363,0
474906,0
149939,0
195690,1
111987,0
122992,0
80153,0
492366,0
286146,0
139,0
448263,0
295719,0
149922,0
496126,0
497405,1
325039,0
355805,1
394067,0
364613,0
40743,0
316791,0
184054,0
461836,0
115290,1
206993,0
129444,0
38795,1
42757,0
273336,0
113287,0
471110,1
61966,0
287225,1
464040,1
309651,0
307283,0
309828,0
82619,0
211903,0
288423,0
485033,0
473186,0
247405,1
203432,0
492564,0
123797,0
440619,0
250941,0
271053,0
98638,0
129073,0
356386,0
387765,1
58075,1
206994,0
486494,0
369667,0
223563,0
149380,1
167683,0
467697,0
311,0
421148,0
34681,0
209083,0
289374,0
129626,0
70302,0
367908,0
230903,0
12457,0
78278,0
492286,0
137232,0
265769,0
127055,1
457629,0
451,0
246338,0
13047,0
104457,0
186691,0
386676,0
326915,1
339052,0
373771,0
256555,1
112608,0
80486,0
369940,1
278874,0
223687,0
67137,0
95483,0
283632,0
232158,0
440273,0
80218,0
478302,0
131663,0
345773,0
411918,0
401690,1
440898,0
135491,0
38045,1
291115,1
318625,1
77185,1
5855,1
320107,0
258362,0
192881,0
363022,0
223279,0
106890,1
418577,0
207073,0
66563,0
305878,0
368359,0
346039,0
98253,0
175228,0
45752,0
394961,0
280910,1
49619,0
69635,1
170441,0
83925,1
176932,0
271952,0
131888,0
445377,0
436029,0
241965,1
35077,0
201910,1
492357,0
58813,0
85216,0
148676,0
401407,0
213255,1
328759,0
485696,0
376460,1
157175,1
333758,0
37161,0
287026,0
81561,0
55705,1
170739,0
303432,0
450246,0
304678,0
298634,0
36463,0
376841,0
47206,0
174344,0
393919,0
137158,0
37322,0
54929,0
208164,0
131095,1
54772,0
410848,0
250308,0
435364,0
448063,0
212351,0
395179,0
340129,0
303089,0
143972,0
293016,0
107362,0
201325,1
406803,0
320961,0
259371,0
326645,1
228230,1
46268,0
232366,0
104657,0
184675,1
332184,0
230034,0
38967,0
179145,1
489764,0
337007,0
35650,1
490274,0
332519,0
305519,0
293208,0
295830,1
347971,0
283099,0
411175,1
387321,0
336142,0
171219,0
91740,1
422377,0
144505,1
488523,0
227141,0
320347,0
228833,0
381230,1
130823,0
434514,0
170679,0
496938,0
344973,0
37989,0
490419,0
76741,0
36607,0
355579,0
153289,0
269971,0
287424,0
107993,0
495495,1
58376,0
90299,0
395178,0
204424,0
457788,0
174425,1
327177,0
233054,0
238410,1
297637,0
288314,0
269309,0
381188,0
77643,0
103115,1
400023,0
257063,0
392695,1
471846,0
186066,0
9304,0
414570,1
84064,0
56031,0
238109,0
124449,0
328423,0
117048,0
436845,1
176501,0
161333,0
34966,0
388660,1
461503,0
364404,0
116570,1
329898,0
471302,0
169060,1
418021,0
174045,1
252083,0
94595,1
86546,0
370690,1
312150,1
458793,0
66005,1
425700,1
158993,0
262317,0
371619,0
503670,1
376204,0
434830,1
83876,0
406928,0
378393,0
6977,0
235302,0
316135,1
452868,0
218463,0
405310,1
130381,0
9387,0
449140,1
246757,0
340763,0
288067,0
407993,0
268025,1
46545,1
434510,1
252692,0
439047,0
206274,0
15808,0
74312,0
147650,1
11018,0
136820,1
33167,0
278675,1
385498,0
462803,0
437526,0
160684,0
50728,0
91293,0
199657,0
485108,0
44520,1
408842,0
255921,0
234684,0
252992,0
52311,0
29853,0
255423,0
225464,0
420633,0
112507,0
234695,1
465089,0
233887,0
424817,0
381299,0
37392,0
20910,1
163488,0
95698,0
460504,0
89679,0
432654,0
222329,0
496905,1
80597,0
397001,0
27426,0
272127,0
381034,0
211446,0
264632,0
416225,1
119990,1
60284,0
117928,0
56289,0
205953,0
308088,0
274138,0
371721,0
52925,1
288587,0
134567,0
375182,0
55002,0
324994,0
456623,0
57502,0
185811,0
293520,1
212848,0
412428,0
218799,0
408813,0
25393,0
171581,0
379485,1
81811,0
198186,0
88977,0
23986,0
97406,0
109178,0
138405,1
342658,0
206253,0
298970,1
356325,1
500650,1
188982,0
462491,0
306021,0
54851,0
473718,0
185419,0
231673,0
297313,0
298337,0
301020,1
399652,0
297564,0
103047,0
315501,0
272553,0
334715,1
198890,1
201927,0
30048,0
310117,0
328074,0
174437,0
55113,0
288829,0
143744,0
408978,0
385442,0
63622,0
122015,1
116258,0
136286,0
475192,0
283914,0
325427,0
28801,0
158356,0
379165,1
307342,0
328527,0
458143,0
414493,0
207705,1
1434,0
373895,1
318826,0
364892,0
352576,0
186938,0
106519,0
141663,0
388542,0
152652,0
466371,0
176770,1
304088,0
109548,0
383353,0
123507,0
12541,0
90763,0
363114,0
298016,0
60406,0
287356,0
419434,0
397802,0
256234,0
307312,0
382679,0
235945,1
219224,0
54558,0
206472,0
232945,1
386724,0
191561,0
313224,0
198825,1
168556,0
212661,0
191907,0
448730,1
456499,0
348789,0
222014,0
403490,1
373033,0
472192,0
208725,1
235001,0
403031,0
87349,0
328142,0
89064,0
356589,0
448473,0
260051,0
183794,0
126491,0
136705,1
282853,0
206513,0
67089,0
211760,1
62901,0
191686,0
490023,0
347165,1
379508,0
281255,1
173718,0
149980,1
96649,0
143507,0
502108,0
478739,0
305232,0
451657,0
305598,0
262457,0
316075,1
404419,0
99508,0
277196,0
75875,1
120745,1
466813,0
248881,0
146237,0
408511,0
34568,0
284931,0
33008,0
367172,0
23055,1
52101,0
373440,1
151121,0
301392,0
96283,0
368169,0
465067,0
248964,0
397557,0
45141,0
330427,0
244256,0
151415,1
431528,0
495367,0
270335,1
274195,1
290580,1
382151,0
144552,0
304096,0
168503,0
168703,0
398194,0
102603,0
61241,0
438939,0
285444,0
269718,0
92096,0
27177,0
84391,0
302436,0
397863,0
234867,0
456696,0
493797,0
318223,0
159243,0
165054,0
288255,1
196094,0
200485,1
439400,1
339118,0
474733,0
22786,0
410383,0
312460,1
392564,0
304519,0
393205,1
318652,0
124390,1
455197,0
10409,0
89397,0
436835,1
122890,1
103156,0
499789,0
231552,0
204139,0
329905,1
498324,0
135341,0
280253,0
103023,0
16618,0
408270,1
224107,0
388069,0
483473,0
463612,0
393499,0
36221,0
228384,0
72942,0
401451,0
174706,0
62507,0
92648,0
426365,1
436830,1
43441,0
36435,1
273944,0
424860,1
191415,1
352826,0
396836,0
249634,0
386924,0
142846,0
424101,0
342106,0
25784,0
268074,0
75977,0
142667,0
394381,0
109019,0
233253,0
362373,0
175567,0
126315,1
284492,0
239936,0
389456,0
347226,0
161201,0
225878,0
239367,0
50601,0
202012,0
78968,0
462408,0
37277,0
6770,1
437176,0
156481,0
26284,0
448107,0
58646,0
114160,1
345750,1
228061,0
421403,0
461708,0
386779,0
333022,0
174888,0
419792,0
203039,0
461554,0
44860,1
396839,0
374183,0
208813,0
132905,1
459335,1
24918,0
321663,0
90556,0
123434,0
130187,0
116145,1
237170,1
358471,0
396011,0
281361,0
83969,0
184073,0
45021,0
463927,0
64313,0
1924,0
404221,0
119501,0
483346,0
372725,1
329047,0
128000,1
325014,0
300630,1
393218,0
359127,0
475032,0
150220,1
246314,0
71761,0
65997,0
336793,0
287952,0
407683,0
352151,0
380095,1
282783,0
478732,0
202756,0
166559,0
283742,0
468727,0
427704,0
349022,0
256788,0
408652,0
104641,0
94762,0
109883,0
445197,0
33536,0
346204,0
8926,0
378638,0
201640,1
488411,0
331574,0
324135,1
103366,0
211145,1
314134,0
320435,1
402302,0
249691,0
339562,0
193978,0
418155,1
36015,1
238372,0
470449,0
325708,0
217589,0
192694,0
247748,0
147474,0
341910,1
405220,1
326844,0
467591,0
371628,0
187179,0
169445,1
184714,0
396226,0
149114,0
156200,1
37190,1
79958,0
311890,1
144991,0
188918,0
379705,1
381290,1
176977,0
406503,0
342456,0
428606,0
134868,0
382446,0
119780,1
218831,0
193111,0
389010,1
190119,0
238545,1
167670,1
368113,0
460366,0
119856,0
292279,0
265253,0
332,0
244730,1
306352,0
368536,0
446633,0
65391,0
52662,0
138542,0
226334,0
398811,0
424725,1
294712,0
313990,1
80209,0
355846,0
221251,0
425553,0
377263,0
294552,0
219680,1
103607,0
316958,0
230671,0
95685,1
337815,1
288232,0
435665,1
383874,0
451749,0
199861,0
71523,0
138788,0
304550,1
450645,1
302908,0
303665,1
238524,0
166618,0
68535,1
132814,0
186491,0
216981,0
337308,0
294061,0
317471,0
476154,0
299505,1
279166,0
385762,0
268821,0
45014,0
239177,0
223490,1
376385,1
239856,0
427218,0
314879,0
94211,0
384645,1
342180,1
262134,0
304887,0
230080,1
437314,0
331378,0
45921,0
224770,1
91420,1
222643,0
373758,0
397564,0
428587,0
300696,0
23041,0
329883,0
104289,0
9520,1
208290,1
122692,0
320400,1
340386,0
223579,0
230245,1
295956,0
246864,0
443953,0
495263,0
127841,0
34781,0
185586,0
169126,0
294874,0
71337,0
104573,0
247319,0
239604,0
203787,0
473452,0
450083,0
98467,0
58458,0
487820,1
260817,0
82011,0
261163,0
22572,0
26487,0
370646,0
471747,0
319787,0
173869,0
105016,0
379069,0
429736,0
347750,1
101240,1
421189,0
300610,1
290432,0
254216,0
33635,1
437683,0
31228,0
212054,0
127023,0
104413,0
89909,0
381037,0
150915,1
73656,0
323189,0
104764,0
382039,0
465623,0
422419,0
40588,0
284978,0
85062,0
423273,0
262881,0
63333,0
451685,1
71694,0
386278,0
234255,1
443971,0
317490,1
435794,0
113700,1
326930,1
136457,0
399816,0
439608,0
188300,1
395502,0
66781,0
332960,1
17083,0
128548,0
42199,0
482331,0
30233,0
105667,0
99655,1
124539,0
302060,1
277871,0
95028,0
18952,0
384197,0
35495,1
146771,0
108158,0
330127,0
323652,0
327154,0
195721,0
282616,0
359745,1
412254,0
51679,0
37028,0
351318,0
15207,0
356575,1
163341,0
347839,0
451126,0
401297,0
400470,1
369858,0
423036,0
375120,1
414855,1
194458,0
150558,0
179485,1
237899,0
273558,0
402511,0
314730,1
12382,0
471587,0
473474,0
425678,0
342672,0
30884,0
180467,0
449563,0
157233,0
33799,0
298806,0
340699,0
438597,0
282351,0
165660,1
156902,0
21292,0
24706,0
216874,0
29670,1
364502,0
251325,1
178791,0
42041,0
242256,0
110034,0
121619,0
243288,0
231553,0
304166,0
227892,0
58877,0
381740,1
70605,1
111925,1
112742,0
369638,0
154492,0
348090,1
139128,0
325207,0
98128,0
482937,0
378049,0
279502,0
169415,1
242273,0
52563,0
184443,0
482562,0
198979,0
106185,1
365031,0
475662,0
114790,1
404314,0
140015,1
153922,0
295607,0
299217,0
311786,0
38212,0
407209,0
468023,0
18943,0
100504,0
410220,1
317759,0
130468,0
75994,0
12211,0
138793,0
294508,0
11316,0
334797,0
455039,0
424452,0
205566,0
66722,0
135408,0
184756,0
468177,0
227464,0
181423,0
307901,0
193817,0
54160,1
354483,0
249690,1
245929,0
307503,0
142985,1
172589,0
222342,0
222599,0
459592,0
477097,0
44261,0
280836,0
227598,0
372589,0
391599,0
138473,0
282769,0
347372,0
501713,0
19787,0
185354,0
263001,0
89133,0
432724,0
196679,0
203873,0
492237,0
199077,0
64535,1
320335,1
143339,0
457443,0
111547,0
277318,0
483329,0
253707,0
286099,0
216096,0
338415,1
308465,1
322462,0
290191,0
175545,1
172526,0
178712,0
406184,0
382292,0
180455,1
172381,0
91115,1
82455,1
492682,0
256443,0
449997,0
323507,0
238579,0
119172,0
252351,0
371138,0
276786,0
386159,0
286537,0
93143,0
425856,0
261831,0
401142,0
16410,1
422348,0
342776,0
473697,0
125117,0
413206,0
304556,0
422701,0
12125,1
426343,0
442528,0
35290,1
247059,0
273648,0
120036,0
286584,0
269459,0
108438,0
214112,0
20656,0
188041,0
88211,0
161726,0
211156,0
157190,1
378154,0
102382,0
119237,0
343099,0
438115,1
15366,0
175585,1
165326,0
328199,0
200786,0
119732,0
390256,0
444115,1
11727,0
216487,0
12868,0
316191,0
207706,0
294888,0
16765,1
113359,0
303016,0
357753,0
486534,0
94607,0
453155,1
354669,0
346642,0
32738,0
344593,0
276386,0
502614,0
352500,1
19752,0
468627,0
352012,0
311751,0
27907,0
309668,0
113476,0
219096,0
420941,0
423017,0
324847,0
464271,0
55837,0
357049,0
72598,0
201257,0
431270,1
155219,0
300046,0
189195,1
125448,0
251662,0
432305,1
2601,0
440640,1
399445,1
269461,0
40502,0
223593,0
276890,1
159160,1
349386,0
103961,0
136696,0
266947,0
502366,0
46735,1
417898,0
308923,0
312986,0
355500,1
192426,0
184150,1
457456,0
383473,0
307369,0
69954,0
440215,1
467794,0
384968,0
218487,0
67264,0
493171,0
452559,0
189655,1
175130,1
348606,0
78297,0
298937,0
315408,0
478231,0
460810,1
191913,0
313665,1
473411,0
245898,0
306590,1
450243,0
115789,0
105699,0
232220,1
394521,0
215623,0
429694,0
428253,0
500655,1
76510,1
436098,0
267380,1
416254,0
244403,0
278129,0
300099,0
392320,1
58552,0
34168,0
300570,1
89702,0
411082,0
206764,0
460208,0
464505,1
23804,0
191330,1
318929,0
13063,0
290512,0
1967,0
374501,0
280350,1
109541,0
366328,0
278899,0
18368,0
427766,0
489617,0
444872,0
63633,0
305399,0
192905,1
358755,1
332423,0
201872,0
354149,0
164077,0
127662,0
183157,0
159549,0
81492,0
79241,0
229166,0
85156,0
117730,1
460592,0
111473,0
374089,0
45009,0
361766,0
37098,0
157045,1
449983,0
279884,0
270667,0
319828,0
45591,0
444799,0
67399,0
251519,0
262003,0
495181,0
472299,0
342066,0
231794,0
371930,1
58758,0
215076,0
155166,0
452105,1
368090,1
112973,0
14272,0
7305,1
181630,1
361031,0
276769,0
328968,0
107329,0
289362,0
269773,0
373930,1
74736,0
362575,1
116972,0
154678,0
407118,0
438351,0
483185,1
496450,1
266732,0
381801,0
344747,0
33450,1
241016,0
423795,1
190766,0
248412,0
96040,1
244790,1
340822,0
292309,0
336755,1
307959,0
323731,0
340282,0
258492,0
66266,0
281647,0
428451,0
370090,1
470570,1
122611,0
85457,0
445714,0
306756,0
4192,0
247071,0
453144,0
489869,0
409979,0
233305,1
473058,0
113382,0
241494,0
314611,0
91903,0
114608,0
12207,0
144345,1
126565,1
138786,0
61984,0
333939,0
65136,0
107142,0
132421,0
224087,0
181205,1
125141,0
81226,0
310991,0
170115,1
4407,0
444276,0
119159,0
223483,0
395835,1
148874,0
143380,1
232165,1
5226,0
117270,1
306799,0
273046,0
1935,1
455624,0
430529,0
77420,1
484830,1
108608,0
462543,0
69191,0
264717,0
375086,0
129229,0
474145,1
212229,0
23599,0
84054,0
357898,0
335163,0
358261,0
27228,0
255955,1
289711,0
151851,0
214735,1
435504,0
280152,0
249967,0
202910,1
315205,1
87970,1
432725,1
121044,0
55770,1
24373,0
325154,0
300272,0
292920,1
123448,0
246152,0
293626,0
326811,0
128612,0
406889,0
63314,0
467974,0
413865,1
278417,0
207495,1
351159,0
92203,0
500800,1
212606,0
296037,0
356159,0
337769,0
133163,0
79204,0
491657,0
359911,0
83178,0
365954,0
165330,1
70556,0
143845,1
433854,0
304337,0
331256,0
6867,0
482753,0
187374,0
309562,0
485483,0
492403,0
97202,0
9384,0
195371,0
115043,0
304655,1
24769,0
484951,0
490199,0
9559,0
225565,1
85386,0
126062,0
165466,0
459818,0
176150,1
127574,0
76185,1
361364,0
103612,0
285144,0
382752,0
279558,0
398605,1
81563,0
405136,0
105989,0
58642,0
123917,0
396085,1
4671,0
145082,0
471856,0
16433,0
317054,0
365726,0
490184,0
411278,0
263047,0
243638,0
12439,0
397421,0
14529,0
393169,0
437907,0
47704,0
348443,0
70980,1
57369,0
455299,0
284220,1
206,0
192532,0
98517,0
371393,0
222257,0
185666,0
284657,0
227511,0
223717,0
346106,0
54652,0
6063,0
265400,1
220598,0
486022,0
396172,0
5309,0
354006,0
348513,0
433316,0
399349,0
329693,0
70780,1
9913,0
282797,0
389196,0
281870,1
492709,0
416777,0
224445,1
398337,0
456828,0
425288,0
210087,0
258295,1
403752,0
252278,0
408098,0
173443,0
60457,0
25067,0
456824,0
5739,0
322324,0
322704,0
216330,1
81855,1
359509,0
436116,0
206822,0
349667,0
242803,0
266601,0
224478,0
412178,0
393777,0
227683,0
314939,0
476549,0
83488,0
242788,0
287480,1
195609,0
111047,0
240552,0
227183,0
435224,0
453388,0
294705,1
426605,1
476209,0
198133,0
420189,0
338101,0
60799,0
370657,0
13860,1
331888,0
357908,0
222572,0
144927,0
36801,0
355377,0
98295,1
362879,0
342133,0
226134,0
360942,0
501031,0
131077,0
248550,1
48489,0
53881,0
173702,0
358589,0
454578,0
460221,0
480877,0
450648,0
168030,1
77450,1
115681,0
98941,0
200312,0
68834,0
379117,0
64809,0
13515,1
175508,0
103008,0
287324,0
324601,0
402903,0
486842,0
55450,1
376380,1
291593,0
33594,0
473876,0
421922,0
275161,0
291134,0
480793,0
59827,0
76281,0
442643,0
45353,0
338704,0
260277,0
90938,0
95987,0
377573,0
103445,1
102227,0
320456,0
309103,0
99755,1
263084,0
454041,0
427719,0
254797,0
132761,0
455920,1
66480,1
250983,0
420471,0
69442,0
216064,0
418458,0
439175,1
266964,0
413455,1
19947,0
320812,0
356328,0
209783,0
330365,1
61286,0
482311,0
82024,0
459240,1
138420,1
136394,0
367070,1
300607,0
196528,0
81249,0
410007,0
330508,0
307989,0
52282,0
423761,0
5506,0
314669,0
450284,0
274008,0
142931,0
292101,0
285074,0
330198,0
123219,0
287708,0
209713,0
261483,0
436741,0
432919,0
38483,0
473896,0
219187,0
163610,1
77296,0
49184,0
30679,0
82392,0
255932,0
280089,0
155533,0
13276,0
383155,1
469224,0
6425,1
34054,0
253394,0
363273,0
253871,0
167909,0
288427,0
213711,0
218181,0
38784,0
167707,0
294971,0
268103,0
162056,0
30269,0
270538,0
491248,0
336969,0
463979,0
298309,0
211898,0
153881,0
314428,0
241116,0
134210,1
499408,0
16532,0
313029,0
411653,0
67177,0
409948,0
464520,1
325258,0
434108,0
475642,0
427901,0
18111,0
122606,0
26652,0
130631,0
98824,0
325664,0
390956,0
256578,0
193194,0
79023,0
412152,0
23789,0
197206,0
466707,0
371502,0
111210,1
21244,0
468913,0
210900,1
184728,0
108415,1
456098,0
39444,0
470723,0
437884,0
163365,1
95121,0
464544,0
358514,0
418330,1
492555,1
97540,1
72958,0
51483,0
106407,0
276686,0
429544,0
411560,1
230697,0
8523,0
10013,0
196919,0
476085,1
255965,1
10918,0
207578,0
407792,0
182242,0
349889,0
462372,0
437098,0
213460,1
392833,0
391567,0
136240,1
344538,0
373978,0
405399,0
458380,1
111828,0
79198,0
80446,0
348281,0
81533,0
11688,0
295327,0
234857,0
99370,1
127401,0
18157,0
213877,0
11329,0
494087,0
390185,1
201817,0
94609,0
259778,0
413404,0
244588,0
283475,1
28742,0
175335,1
364233,0
168403,0
311516,0
445231,0
478087,0
225621,0
294450,1
272368,0
105816,0
201153,0
452997,0
217884,0
493030,1
191232,0
414965,1
298076,0
120697,0
350669,0
108957,0
385294,0
419482,0
154155,1
171840,1
160153,0
183165,1
78462,0
10486,0
183474,0
462887,0
97289,0
95733,0
28302,0
419889,0
250461,0
374226,0
331036,0
3200,1
330147,0
423335,1
33444,0
9501,0
163038,0
264075,1
148989,0
434677,0
445239,0
209536,0
222672,0
500949,0
142589,0
228751,0
280180,1
379210,1
245764,0
118979,0
171184,0
417956,0
394074,0
91746,0
221334,0
458304,0
481105,1
192009,0
123989,0
286955,1
450987,0
179478,0
110127,0
148978,0
162331,0
255279,0
467688,0
288767,0
112633,0
274354,0
308232,0
383826,0
238332,0
235099,0
208074,0
486448,0
48566,0
168038,0
43225,1
108262,0
446450,1
267139,0
163428,0
486154,0
190247,0
272137,0
270559,0
140244,0
465914,0
245318,0
362925,1
182862,0
289642,0
33584,0
298665,1
182440,1
471946,0
128991,0
199042,0
104808,0
12087,0
231627,0
455847,0
116118,0
65473,0
191228,0
472276,0
245862,0
407804,0
192975,1
35843,0
22241,0
467979,0
119054,0
86753,0
490624,0
503382,0
11444,0
179930,1
465913,0
299927,0
477887,0
457083,0
388095,1
151775,1
402168,0
21609,0
431410,1
160242,0
221352,0
474810,1
26436,0
283556,0
337774,0
138785,1
455323,0
80228,0
338087,0
468825,1
55620,1
467401,0
29113,0
121396,0
262410,1
148489,0
90644,0
503470,1
116938,0
345201,0
48783,0
258360,1
226159,0
358696,0
4353,0
165852,0
465660,1
293966,0
129020,1
181645,1
33790,1
152103,0
364072,0
352859,0
377620,1
230799,0
326082,0
146087,0
284255,1
162604,0
150871,0
113943,0
366189,0
190782,0
332241,0
130602,0
452491,0
486893,0
496939,0
300130,1
215491,0
225036,0
185084,0
165239,0
369250,1
351779,0
495874,0
110628,0
273740,1
311802,0
351438,0
359029,0
341626,0
398424,0
57518,0
283576,0
472416,0
363536,0
298933,0
476083,0
65705,1
397002,0
403942,0
109535,1
25960,1
454758,0
333718,0
295714,0
187292,0
468400,1
125021,0
102243,0
306346,0
491387,0
227844,0
273615,1
217139,0
144648,0
172021,0
75314,0
380119,0
22041,0
127944,0
