,Unnamed: 0,userId,movieId
42567,28842,199,4973
42568,96955,603,3812
42569,90229,586,122922
42570,25170,177,2316
42571,62976,414,2020
42572,65451,419,98961
42573,70213,448,109487
42574,9263,63,3421
42575,69697,448,45499
42576,94727,599,71484
42577,45150,298,59315
42578,68953,448,2012
42579,76921,480,32019
42580,62255,413,2329
42581,25161,177,2174
42582,29223,200,45106
42583,60566,391,1408
42584,9014,62,81845
42585,93039,599,1222
42586,28420,198,1307
42587,16788,105,104069
42588,76551,480,2973
42589,92578,597,2950
42590,63997,414,5618
42591,61280,402,145
42592,91618,594,2571
42593,95353,600,1644
42594,40700,275,1354
42595,40188,274,8947
42596,73167,474,273
42597,13610,89,2683
42598,62048,411,230
42599,57897,380,88235
42600,34852,233,51086
42601,64792,414,77455
42602,65485,420,1927
42603,94707,599,68358
42604,60486,391,1028
42605,20666,136,266
42606,73897,474,2796
42607,68015,438,5956
42608,27516,186,4969
42609,36634,249,4011
42610,69282,448,4010
42611,48987,318,19
42612,53501,353,25
42613,28034,193,296
42614,19866,131,969
42615,59648,387,2716
42616,14378,91,1921
42617,65006,415,480
42618,77635,483,5349
42619,99311,608,5146
42620,67317,435,216
42621,56128,372,1
42622,30115,210,77795
42623,59653,387,2731
42624,54376,357,4231
42625,88004,567,103042
42626,80194,504,3039
42627,22493,153,4896
42628,29333,201,1876
42629,42145,288,253
42630,77099,482,185
42631,23402,160,1580
42632,78172,484,33166
42633,59901,387,5047
42634,14953,95,2968
42635,24101,167,1198
42636,72113,464,3578
42637,37256,249,103228
42638,5893,42,150
42639,63154,414,2482
42640,99860,610,4878
42641,27877,190,4896
42642,39254,274,87
42643,17878,111,171251
42644,79744,495,116823
42645,100003,610,7090
42646,7497,51,1224
42647,41149,279,48774
42648,78857,489,4235
42649,39383,274,881
42650,66900,432,3186
42651,62641,414,924
42652,8784,61,6796
42653,42981,288,5954
42654,25154,177,2125
42655,28921,199,53550
42656,38315,263,1784
42657,57639,380,31804
42658,10446,68,435
42659,40722,275,1639
42660,59284,387,380
42661,9621,64,1967
42662,80669,509,53125
42663,4440,28,4034
42664,94705,599,68237
42665,28606,199,482
42666,12160,74,41997
42667,67569,437,1250
42668,44254,294,2382
42669,22469,153,2324
42670,76884,480,8910
42671,16619,105,53322
42672,61766,409,1911
42673,40533,274,74458
42674,46633,306,6502
42675,88936,573,68358
42676,81072,513,1374
42677,58801,382,90647
42678,2614,19,1894
42679,24532,169,5881
42680,62572,414,653
42681,28947,200,260
42682,40068,274,6618
42683,76945,480,33836
42684,47010,307,1967
42685,57657,380,33644
42686,90970,590,3827
42687,91935,596,6377
42688,90730,590,1385
42689,66510,428,2671
42690,27783,187,48043
42691,46,1,940
42692,89823,582,81834
42693,2982,20,107
42694,58880,383,2539
42695,66733,430,1680
42696,69207,448,3527
42697,92249,597,933
42698,3970,24,33679
42699,34362,232,30883
42700,4477,28,5502
42701,37036,249,73106
42702,8648,59,913
42703,56096,371,1377
42704,100800,610,147662
42705,45328,298,91622
42706,39860,274,4027
42707,8469,57,3435
42708,45831,304,1097
42709,47321,307,5265
42710,62205,412,2321
42711,74493,474,5755
42712,48580,313,5544
42713,82813,525,4734
42714,10135,66,2028
42715,79750,495,127098
42716,26920,182,5628
42717,66125,425,5445
42718,69173,448,3262
42719,80369,508,2872
42720,6440,44,112
42721,8497,57,3704
42722,44728,298,3421
42723,19260,125,1590
42724,1865,18,1219
42725,1782,18,104
42726,49119,318,1748
42727,47092,307,2453
42728,1348,12,3967
42729,39293,274,327
42730,67573,437,1270
42731,65791,424,1921
42732,85766,555,3251
42733,89179,577,2406
42734,93622,599,3266
42735,67550,437,1093
42736,8229,57,1270
42737,57045,380,1261
42738,1482,15,3499
42739,72112,464,3527
42740,3785,23,58
42741,63096,414,2353
42742,35857,244,110
42743,68945,448,2000
42744,63958,414,5459
42745,10788,68,2671
42746,97024,603,4765
42747,25925,179,420
42748,20944,139,5816
42749,45220,298,71205
42750,99214,608,3988
42751,18262,116,3
42752,78169,484,30825
42753,18090,113,3476
42754,87793,567,50
42755,85509,555,1590
42756,23189,159,45720
42757,79189,490,55261
42758,91634,594,3004
42759,33308,226,3360
42760,55902,369,1288
42761,34477,232,43871
42762,83460,530,592
42763,81039,512,527
42764,45801,304,640
42765,56195,372,377
42766,23081,156,31038
42767,17696,111,91323
42768,14460,91,2717
42769,60567,391,1429
42770,44541,298,104
42771,29156,200,6541
42772,38782,266,2000
42773,30604,214,62
42774,44384,294,3710
42775,91813,596,1614
42776,64865,414,96417
42777,24883,176,377
42778,26914,182,5608
42779,24437,169,2710
42780,27245,184,180987
42781,63417,414,3452
42782,95453,600,2335
42783,55052,365,79702
42784,78227,485,150
42785,91901,596,4342
42786,85612,555,2329
42787,60860,393,5418
42788,63759,414,4681
42789,26148,182,260
42790,13582,89,1197
42791,1265,11,150
42792,49245,318,4754
42793,11061,68,5459
42794,13307,84,1213
42795,22792,156,1172
42796,35333,239,457
42797,97957,606,4084
42798,31474,217,3434
42799,41170,279,68319
42800,83589,534,180
42801,17693,111,88405
42802,46410,305,72011
42803,19834,130,296
42804,38473,264,1356
42805,52685,345,2944
42806,39180,273,150
42807,42679,288,2916
42808,46444,305,84152
42809,15420,100,3536
42810,17315,111,1856
42811,38415,263,6711
42812,100111,610,30745
42813,22109,145,318
42814,5596,40,231
42815,89755,581,1704
42816,96614,603,2203
42817,20632,136,153
42818,1218,10,81784
42819,5244,34,5449
42820,41383,280,49530
42821,32121,220,2011
42822,81933,518,468
42823,74100,474,3527
42824,63335,414,3148
42825,27404,186,2000
42826,29266,200,62299
42827,95084,599,172253
42828,53243,352,1779
42829,29083,200,3717
42830,59577,387,2143
42831,94156,599,6614
42832,26447,182,2183
42833,72230,465,1909
42834,154,1,2406
42835,48735,315,2553
42836,5376,37,1073
42837,37078,249,80549
42838,64218,414,6898
42839,44300,294,2796
42840,88905,573,51255
42841,75574,477,1394
42842,29050,200,2599
42843,8190,57,1101
42844,29466,202,953
42845,70407,448,139052
42846,22852,156,1513
42847,65095,416,527
42848,99053,608,2474
42849,55965,369,4979
42850,95216,600,648
42851,14409,91,2144
42852,99289,608,4873
42853,3393,21,7569
42854,41016,276,1270
42855,66106,425,4034
42856,84736,548,733
42857,78688,489,1801
42858,67929,438,4816
42859,92782,599,377
42860,42124,288,34
42861,39149,272,1721
42862,26714,182,3968
42863,50378,325,3108
42864,9915,64,8961
42865,80030,501,662
42866,22637,154,164179
42867,17740,111,104241
42868,83837,534,54259
42869,6201,42,3146
42870,73247,474,595
42871,38462,264,653
42872,20522,135,2505
42873,98834,608,923
42874,37472,252,500
42875,70935,453,1580
42876,38331,263,2125
42877,90449,588,288
42878,49915,320,68358
42879,93037,599,1220
42880,40187,274,8917
42881,26266,182,1207
42882,68980,448,2111
42883,400,4,1580
42884,63362,414,3253
42885,25269,177,3785
42886,32235,220,60040
42887,41667,282,46976
42888,49062,318,1097
42889,30372,212,52973
42890,67844,438,3744
42891,20531,135,2706
42892,88662,572,2987
42893,34858,233,58559
42894,2984,20,239
42895,11973,73,103335
42896,85885,556,63992
42897,77584,483,3967
42898,40373,274,51540
42899,78810,489,3471
42900,55608,368,1729
42901,2506,19,1307
42902,74759,474,7139
42903,24291,168,3462
42904,15834,103,50912
42905,48377,313,1690
42906,65017,415,928
42907,19932,132,141
42908,53769,354,7147
42909,35797,242,253
42910,349,4,899
42911,40683,275,1252
42912,14946,95,2600
42913,67267,434,8874
42914,54676,361,1580
42915,42698,288,2993
42916,98124,606,6031
42917,1056,8,367
42918,20751,137,908
42919,55791,368,3431
42920,18686,119,103141
42921,79470,493,3863
42922,21874,142,344
42923,62409,414,259
42924,71811,462,5747
42925,83233,527,1566
42926,4160,27,2628
42927,77992,484,923
42928,20516,135,2412
42929,43034,288,7347
42930,76665,480,4270
42931,39107,271,1127
42932,57554,380,7362
42933,7936,54,50
42934,66078,425,3020
42935,44269,294,2470
42936,7724,51,5816
42937,30982,217,513
42938,32389,221,1617
42939,28525,198,3894
42940,21970,144,10
42941,12065,74,2360
42942,90596,590,673
42943,20746,137,778
42944,96902,603,3494
42945,58665,382,4700
42946,90617,590,913
42947,44901,298,6283
42948,80362,508,1952
42949,18339,116,3996
42950,73957,474,3044
42951,53608,354,527
42952,40994,276,364
42953,1009,7,34048
42954,40760,275,2150
42955,59554,387,2021
42956,24694,171,1079
42957,80561,509,7099
42958,49735,318,99114
42959,21561,140,5867
42960,67251,434,6711
42961,15733,103,3081
42962,48195,312,4103
42963,26221,182,880
42964,89350,580,435
42965,26398,182,1858
42966,41320,280,3916
42967,65507,420,3175
42968,57030,380,1208
42969,22475,153,2572
42970,35625,240,267
42971,10274,66,6539
42972,1961,18,3994
42973,78138,484,6155
42974,94575,599,46970
42975,83925,534,79185
42976,75197,474,56607
42977,66700,429,315
42978,75918,477,34319
42979,81436,514,122900
42980,25888,179,34
42981,40798,275,2731
42982,72531,469,921
42983,21143,140,474
42984,91219,590,60766
42985,28654,199,1179
42986,72266,465,3654
42987,32209,220,33493
42988,43202,290,150
42989,79737,495,111759
42990,13178,84,474
42991,24024,166,33794
42992,57447,380,5463
42993,17306,111,1588
42994,41700,283,69
42995,32458,221,3362
42996,99,1,1552
42997,53568,353,435
42998,64126,414,6335
42999,11968,73,102407
43000,30843,216,3300
43001,58802,382,91542
43002,49618,318,77561
43003,48821,317,1089
43004,69109,448,2881
43005,95596,600,3591
43006,8488,57,3635
43007,92841,599,520
43008,75227,475,2012
43009,41159,279,57368
43010,12379,76,81535
43011,39818,274,3753
43012,76640,480,3996
43013,41584,282,3263
43014,96824,603,3102
43015,11835,73,4886
43016,47629,307,52241
43017,5212,34,2617
43018,5141,33,1682
43019,54698,361,3977
43020,67980,438,5449
43021,50842,328,7153
43022,88665,572,3068
43023,74083,474,3481
43024,24448,169,3159
43025,73394,474,1148
43026,80377,509,19
43027,69446,448,5400
43028,46903,307,1101
43029,86749,561,2404
43030,61188,400,47099
43031,86058,559,420
43032,76337,480,788
43033,36518,249,1923
43034,18172,115,593
43035,11124,68,6873
43036,68441,445,1230
43037,8937,62,46972
43038,21990,144,337
43039,22958,156,2863
43040,76961,480,36519
43041,20234,132,36517
43042,73639,474,1962
43043,49889,319,111759
43044,39843,274,3968
43045,7116,50,296
43046,52542,343,1285
43047,86418,560,47725
43048,13233,84,910
43049,38887,267,2907
43050,19210,124,2683
43051,33388,226,4995
43052,82988,525,65261
43053,93502,599,2779
43054,20812,137,2020
43055,14457,91,2712
43056,100441,610,77800
43057,61213,401,3114
43058,24590,170,5
43059,73687,474,2094
43060,77457,483,2167
43061,98865,608,1210
43062,35259,238,455
43063,91230,590,68358
43064,38087,260,6027
43065,50123,323,364
43066,96256,603,648
43067,36544,249,2355
43068,60053,387,7333
43069,23948,166,2947
43070,58868,383,1299
43071,53880,356,1206
43072,40899,275,4246
43073,90495,589,357
43074,65073,415,7361
43075,84200,537,97304
43076,24123,167,1748
43077,59298,387,520
43078,52186,339,34048
43079,95448,600,2318
43080,38057,260,3578
43081,81838,517,52694
43082,88780,573,2683
43083,43714,292,4643
43084,24264,168,1247
43085,53798,354,48385
43086,8125,57,648
43087,13132,84,272
43088,45171,298,62250
43089,40069,274,6659
43090,79753,495,134130
43091,8361,57,2301
43092,42008,287,1527
43093,14862,94,457
43094,90806,590,2160
43095,7409,50,174737
43096,99742,610,3671
43097,86880,561,6377
43098,81211,514,2081
43099,93519,599,2829
43100,65743,423,4995
43101,50819,328,4016
43102,65168,417,4896
43103,80658,509,50802
43104,2971,19,3809
43105,55255,367,1278
43106,44704,298,2826
43107,66922,432,4973
43108,66605,428,5254
43109,89713,580,37240
43110,57975,380,104913
43111,34325,232,8908
43112,93635,599,3334
43113,93074,599,1275
43114,29918,205,6874
43115,30973,217,474
43116,58203,381,1777
43117,52399,340,457
43118,72250,465,2871
43119,48903,317,44199
43120,716,6,347
43121,37616,254,4226
43122,70540,449,2617
43123,66595,428,4973
43124,52236,339,57368
43125,54006,356,5418
43126,40712,275,1542
43127,15714,103,2529
43128,87130,562,1302
43129,77450,483,2118
43130,26816,182,4734
43131,57687,380,39446
43132,53066,351,597
43133,1196,10,63113
43134,81638,517,1287
43135,16377,105,4226
43136,22195,148,76093
43137,92508,597,2468
43138,22363,152,50
43139,85157,553,2959
43140,62515,414,497
43141,720,6,351
43142,46894,307,1073
43143,57402,380,4886
43144,4878,30,122904
43145,10783,68,2617
43146,2898,19,3398
43147,7422,51,2
43148,49968,321,595
43149,97568,606,1219
43150,42871,288,4002
43151,76977,480,38798
43152,28554,198,4903
43153,36027,246,2805
43154,21804,141,8360
43155,34007,232,2394
43156,73999,474,3176
43157,36586,249,3081
43158,46293,305,49347
43159,50033,322,2353
43160,71275,456,648
43161,38881,267,2762
43162,93778,599,3997
43163,98273,606,8360
43164,97613,606,1347
43165,24249,168,1172
43166,35139,235,349
43167,27134,184,6283
43168,97765,606,2405
43169,98661,607,4022
43170,43303,290,1254
43171,15745,103,3681
43172,85453,555,1287
43173,58937,384,2856
43174,44228,294,2193
43175,22667,155,2879
43176,70246,448,112460
43177,75850,477,6711
43178,50034,322,2502
43179,18629,119,54286
43180,89891,583,69122
43181,17389,111,4068
43182,90340,587,1772
43183,7928,53,2686
43184,21401,140,3654
43185,80430,509,1517
43186,87603,564,69122
43187,80838,509,136838
43188,6921,47,141
43189,61935,410,2351
43190,73841,474,2581
43191,21860,142,36
43192,22888,156,1963
43193,75306,475,60040
43194,20586,135,3869
43195,31580,219,588
43196,81912,517,109846
43197,24957,177,585
43198,72391,466,98809
43199,48002,311,2174
43200,25625,177,61406
43201,65356,419,2858
43202,88185,568,1257
43203,41583,282,3254
43204,45468,298,142536
43205,81392,514,58559
43206,5898,42,168
43207,50455,325,5266
43208,34703,232,68791
43209,63013,414,2100
43210,40591,275,232
43211,29305,201,1097
43212,39709,274,2863
43213,2836,19,3016
43214,90541,590,196
43215,5691,41,1307
43216,80007,501,25
43217,40326,274,45361
43218,82145,520,8972
43219,18390,117,225
43220,25591,177,55765
43221,18718,119,119145
43222,63291,414,3000
43223,79622,495,6942
43224,28706,199,1517
43225,99937,610,5989
43226,82879,525,7285
43227,20399,135,1077
43228,73542,474,1544
43229,68616,447,367
43230,56564,376,780
43231,24001,166,6874
43232,77910,483,97752
43233,95897,601,4226
43234,85946,558,2297
43235,206,1,3243
43236,5209,34,2424
43237,72459,469,36
43238,75853,477,6773
43239,54264,357,1393
43240,60308,389,637
43241,100051,610,8644
43242,37569,254,356
43243,33593,227,40629
43244,39373,274,801
43245,83990,534,96417
43246,87014,561,88129
43247,78106,484,4034
43248,89576,580,4878
43249,54635,360,1620
43250,19752,129,4025
43251,91273,591,2840
43252,27349,186,953
43253,82163,520,68157
43254,58823,382,110102
43255,64070,414,6039
43256,89167,577,2115
43257,88360,570,2791
43258,45797,304,590
43259,54962,365,5299
43260,18581,119,4886
43261,1531,15,79132
43262,4570,28,27450
43263,63381,414,3296
43264,4062,27,48
43265,4773,29,780
43266,89815,582,74458
43267,94250,599,7235
43268,19684,129,160
43269,32722,222,6290
43270,81930,517,167746
43271,94507,599,37857
43272,72278,465,3706
43273,82893,525,8376
43274,77361,483,1214
43275,73763,474,2295
43276,62338,414,92
43277,9579,64,1387
43278,87587,564,58047
43279,44139,294,1431
43280,23905,166,1214
43281,59315,387,648
43282,96681,603,2533
43283,95824,600,39444
43284,65646,422,1252
43285,99356,608,5991
43286,16628,105,55269
43287,14913,95,1291
43288,89619,580,6300
43289,22334,151,780
43290,87249,562,6868
43291,10743,68,2338
43292,64299,414,7884
43293,84196,537,86911
43294,24163,167,4022
43295,92905,599,733
43296,99811,610,4228
43297,81734,517,3564
43298,31984,219,46723
43299,39830,274,3861
43300,25597,177,56339
43301,17620,111,65230
43302,44667,298,2144
43303,81394,514,59369
43304,98835,608,924
43305,66054,425,2447
43306,64106,414,6286
43307,29102,200,4034
43308,66521,428,2858
43309,57857,380,78105
43310,14756,93,653
43311,83209,527,1210
43312,90337,587,1641
43313,5,1,70
43314,35834,243,248
43315,44103,294,1171
43316,53485,352,135133
43317,61095,398,3421
43318,95356,600,1676
43319,82298,522,4052
43320,71058,453,3513
43321,74330,474,4704
43322,24502,169,4993
43323,54751,362,260
43324,57017,380,1125
43325,45119,298,55247
43326,37150,249,90403
43327,6949,47,2291
43328,27170,184,106873
43329,45643,302,3
43330,29743,202,3445
43331,88979,574,153
43332,66946,432,6365
43333,12168,74,48394
43334,8733,60,318
43335,71902,462,52435
43336,24725,172,593
43337,88238,570,186
43338,91025,590,4803
43339,81835,517,51255
43340,10155,66,2502
43341,4612,28,41566
43342,36710,249,5872
43343,92481,597,2366
43344,783,6,509
43345,56170,372,258
43346,89421,580,1266
43347,8303,57,1721
43348,72194,465,1036
43349,13488,87,4571
43350,32954,224,2915
43351,3764,22,60069
43352,84285,540,47
43353,31653,219,1625
43354,3550,21,103228
43355,38376,263,4014
43356,76242,480,69
43357,39196,273,345
43358,54784,362,1625
43359,79538,495,1517
43360,65453,420,32
43361,29888,204,62956
43362,83671,534,2324
43363,19056,122,81229
43364,2725,19,2369
43365,48904,317,44555
43366,18880,122,1247
43367,10833,68,2987
43368,99561,610,377
43369,25768,177,98961
43370,96813,603,3055
43371,83505,532,1240
43372,21134,140,377
43373,81497,515,122916
43374,93551,599,2987
43375,40097,274,6936
43376,38229,262,587
43377,5202,34,1682
43378,55462,368,482
43379,87297,562,71899
43380,26253,182,1172
43381,38184,262,25
43382,60414,391,58
43383,98584,607,2053
43384,35903,244,1302
43385,14037,89,160567
43386,33994,232,2078
43387,43401,290,2791
43388,58137,381,587
43389,1032,8,39
43390,80505,509,4848
43391,66637,428,6539
43392,80566,509,7173
43393,17016,108,848
43394,30000,208,2617
43395,46205,305,6808
43396,1653,16,5971
43397,96110,603,34
43398,29129,200,5103
43399,68248,440,1186
43400,8989,62,68237
43401,17852,111,165645
43402,80555,509,6888
43403,97989,606,4381
43404,2643,19,2012
43405,83111,525,163653
43406,2604,19,1845
43407,100209,610,47465
43408,96814,603,3060
43409,21293,140,2076
43410,60604,391,2003
43411,85850,555,3984
43412,92732,599,267
43413,58912,384,1258
43414,91950,596,7361
43415,98343,606,30822
43416,71141,453,5266
43417,99456,608,8957
43418,1641,16,3683
43419,13960,89,129354
43420,31763,219,3421
43421,24675,171,720
43422,80205,504,4025
43423,38015,260,1285
43424,68060,438,6754
43425,6055,42,1617
43426,2946,19,3693
43427,31828,219,4963
43428,52888,347,47
43429,99372,608,6333
43430,38789,266,2167
43431,5562,40,44
43432,69548,448,6807
43433,57107,380,1732
43434,61278,402,95
43435,97877,606,3295
43436,72273,465,3699
43437,73765,474,2302
